,Date,text,label,score
4605,2022-04-05 18:18:41+00:00,"WATCH LIVE: President Biden, Vice President Harris and former President Obama deliver remarks on the Affordable Care Act http",Neutral,0.8256852626800537
4606,2022-04-05 18:15:00+00:00,These are America's favorite pickup trucks http,Positive,0.9432936906814575
4607,2022-04-05 18:10:00+00:00,"Sen. Hagerty: China, cartels partnering to create 'tidal wave' of drugs at border http",Neutral,0.6282905340194702
4608,2022-04-05 18:05:00+00:00,"Chicago PD releases video of suspects accused of beating, robbing Lightfoot appointee http",Neutral,0.6589091420173645
4609,2022-04-05 18:00:00+00:00,James Freeman on Hunter Biden emails: How was this 'garbage' allowed by Obama White House? http,Negative,0.5318213105201721
4610,2022-04-05 17:54:39+00:00,Stacey Abrams now a millionaire as she aims to take governor's office http,Positive,0.5602667927742004
4611,2022-04-05 17:45:00+00:00,"Maryland officers save 9-month-old, 3-year-old, 2 adults from vehicle that crashed into pond http",Neutral,0.8768473863601685
4612,2022-04-05 17:40:00+00:00,"Philadelphia gun violence: Boy, 13, shot while sitting in parked car, teen killed walking home from school http",Negative,0.6552168130874634
4613,2022-04-05 17:35:00+00:00,WarnerMedia CEO Jason Kilar will exit CNN parent company following merger with Discovery http,Neutral,0.8859293460845947
4614,2022-04-05 17:30:00+00:00,"Heckler interrupts Barrett at Reagan library, her response sparks laughs, applause from crowd http",Positive,0.5928038954734802
4615,2022-04-05 17:25:00+00:00,"Prince Andrew’s daughters, Princess Eugenie and Princess Beatrice, roped into fraud case tied to royal http",Neutral,0.6017248034477234
4616,2022-04-05 17:20:00+00:00,"Black Lives Matter's $6M California house draws scrutiny

http",Neutral,0.8117631673812866
4617,2022-04-05 17:15:00+00:00,"Biden admin 'cheerleading along' with world, not leading against Putin, says foreign policy expert http",Neutral,0.7978230118751526
4618,2022-04-05 17:10:00+00:00,"Kourtney Kardashian, Travis Barker got married after the Grammys, Las Vegas chapel owner says

http",Neutral,0.9562573432922363
4619,2022-04-05 17:05:00+00:00,2023 NASCAR Hall of Fame candidates revealed http,Neutral,0.9394329190254211
4620,2022-04-05 17:00:02+00:00,"Rep. DesJarlais introduces House version of bill to allow Title 42 to be used to stop drug smuggling

http",Neutral,0.8846534490585327
4621,2022-04-05 16:50:00+00:00,"California city to give universal income to transgender, nonbinary residents regardless of earnings

http",Neutral,0.8654994964599609
4622,2022-04-05 16:40:00+00:00,"MSNBC's Joy Reid claims Trump would be prosecuted by DOJ if he was a Democrat: He’s ‘untouchable’

http",Neutral,0.6958118081092834
4623,2022-04-05 16:30:00+00:00,"Leo Terrell torches BLM leaders over reports of $6M mansion purchase: 'Black Americans were exploited'

http",Negative,0.6924368739128113
4624,2022-04-05 16:20:00+00:00,"Houston man robs mother at gunpoint of money for disabled son

http",Negative,0.675626814365387
4625,2022-04-05 16:10:00+00:00,"North Carolina's Puff Johnson gives Tar Heels spark off the bench, leaves it all on the floor

http",Neutral,0.8249948024749756
4626,2022-04-05 16:00:02+00:00,"NYC Mayor Adams slammed by parents for keeping mask mandate for toddlers: 'Not following science'

http",Negative,0.5023114085197449
4627,2022-04-05 15:50:00+00:00,"Grandparents' creative food gift is one that gives all year long

http",Positive,0.9764679670333862
4628,2022-04-05 15:40:00+00:00,"Sacramento mass shooting: Second suspect, first suspect's brother, arrested

http",Neutral,0.6769741177558899
4629,2022-04-05 15:30:00+00:00,"Kayleigh McEnany calls out Kamala Harris' staff exodus: 'This is highly abnormal'

http",Neutral,0.5147938132286072
4630,2022-04-05 15:20:00+00:00,"Chili’s server reveals ‘hack’ for handling overcooked molten chocolate cake in viral TikTok

http",Negative,0.6163296103477478
4631,2022-04-05 15:10:00+00:00,"Kamala Harris ripped for going maskless in crowd of masked schoolchildren

http",Negative,0.5001351833343506
4632,2022-04-05 15:00:00+00:00,"Tiger Woods' Masters practice round draws massive crowds

http",Positive,0.5025922656059265
4633,2022-04-05 14:50:00+00:00,"MONEY TALKS: Mother of five says, 'My family isn't the target audience for Disney any longer' http http",Neutral,0.6813043355941772
4634,2022-04-05 14:40:00+00:00,"JD Vance hits Biden on immigration in $1 million Ohio ad buy as president set to roll back Title 42

http",Neutral,0.8767682313919067
4635,2022-04-05 14:30:00+00:00,"White House expands ObamaCare again, fixing 'family glitch' and broadening subsidized plan eligibility

http",Neutral,0.7501706480979919
4636,2022-04-05 14:20:00+00:00,"Obama's former DHS secretary: 'We have to enforce border security'

http",Neutral,0.8871732354164124
4637,2022-04-05 14:10:00+00:00,"Etiquette expert says Bruce Willis' diagnosis reminds us what to say, not say when others are ill

http",Neutral,0.8646072745323181
4638,2022-04-05 14:00:01+00:00,"NYC pregnant woman robbed on sidewalk, thrown to the ground by attacker

http",Neutral,0.5493970513343811
4639,2022-04-05 13:50:00+00:00,"Cavs' Kevin Love sums up team's surprising success: 'Combination of a lot of things'

http",Positive,0.8911120295524597
4640,2022-04-05 13:40:00+00:00,"Wisconsin gubernatorial candidate: Time for GOP to take back control of school boards

http",Neutral,0.8939960598945618
4641,2022-04-05 13:30:00+00:00,"More photos from Ukraine-Russia war massacre in Bucha, devastation in Mariupol

http",Negative,0.6384283304214478
4642,2022-04-05 13:20:00+00:00,"Hailey Bieber addresses pregnancy rumors following Grammys appearance: 'Leave me alone'

http",Neutral,0.798735499382019
4643,2022-04-05 13:10:00+00:00,"COVID-19 lockdowns: What’s up with nostalgia for the 'outbreak era'?

http",Neutral,0.7836461067199707
4644,2022-04-05 13:00:00+00:00,"Will Smith's loved ones think he needs therapy, break from acting: sources

http",Neutral,0.7671352624893188
4645,2022-04-05 12:50:00+00:00,"OPINION: I'm a mom and Disney has me rethinking everything about it

http",Neutral,0.6108793616294861
4646,2022-04-05 12:40:00+00:00,"Rep. Waltz hits back after Psaki calls Florida parental rights law 'harsh'

http",Negative,0.5824480056762695
4647,2022-04-05 12:30:00+00:00,"Will Smith's 'Bad Boys' director says Oscars slap was 'wrong,' reminds Hollywood Ukraine babies are dying

http",Negative,0.7945905923843384
4648,2022-04-05 12:20:00+00:00,"Family of slain Maryland police officer demands her name be taken off crime bill: 'Slap in the face'

http",Negative,0.7328342795372009
4649,2022-04-05 12:10:00+00:00,"House GOP leader Kevin McCarthy breaks own fundraising record with $31 million haul

http",Neutral,0.8032330870628357
4650,2022-04-05 12:00:01+00:00,"Gulf Coast and Southeast to face thunderstorms, tornados

http",Neutral,0.6761699318885803
4651,2022-04-05 11:50:00+00:00,"Father demands accountability after 5 California teenagers attacked and robbed in mall

http",Negative,0.6679104566574097
4652,2022-04-05 11:40:00+00:00,"On Gold Star Spouses Day, a time to remember, support military families

http",Positive,0.6363174915313721
4653,2022-04-05 11:30:00+00:00,"The rebooted DeLorean's style revealed in new photo

http",Neutral,0.8442015647888184
4654,2022-04-05 11:20:00+00:00,"North Carolina's Armando Bacot in league of his own with NCAA tournament performance

http",Neutral,0.6922120451927185
4655,2022-04-05 11:10:00+00:00,"‘Wheel of Fortune’ co-host Vanna White mourns loss of father in social media post: ‘Lived a full, happy life’

http",Neutral,0.7789953947067261
4656,2022-04-05 11:00:00+00:00,"Wolf bites hunting dog in Michigan

http",Negative,0.563401997089386
4657,2022-04-05 10:50:00+00:00,"North Korea to bring 'unimaginable disaster' on South Korea if attacked, official says

http",Negative,0.6710831522941589
4658,2022-04-05 10:40:00+00:00,"OPINION: Seattle's crime surge spreads statewide thanks to Democrats' progressive policies

http",Neutral,0.7933123707771301
4659,2022-04-05 10:30:00+00:00,"Tiger Woods at the Masters: Remembering the golf legend's feats at Augusta
http",Neutral,0.7051886320114136
4660,2022-04-05 10:20:00+00:00,"Camila Alves McConaughey reflects on raising her family in Texas: ‘It really embodies our belief system’
http",Neutral,0.6278532147407532
4661,2022-04-05 10:10:00+00:00,"Biden's nuclear deal adds 'legitimacy' to Iran's activities, may provide Russia sanction relief: Diplomats
http",Neutral,0.6665729284286499
4662,2022-04-05 10:00:02+00:00,"Ohio athlete raises over $12K for Ukraine on stair climber, reveals her biggest motivating factor
http",Positive,0.8067672848701477
4663,2022-04-05 09:45:00+00:00,"OPINION: Professor Robert Kaufman: The China-Russia pact echoes the Nazi-Soviet pact
http",Neutral,0.9064462184906006
4664,2022-04-05 09:30:00+00:00,"Ron Klain solicited money from Hunter Biden for VP residence in 2012, emails show: 'Keep this low low key'
http",Neutral,0.8616323471069336
4665,2022-04-05 09:15:00+00:00,Brother of man murdered by illegal immigrant says Biden 'should be ashamed of himself' for repealing Title 42  http,Negative,0.8005856275558472
4666,2022-04-05 09:00:01+00:00,"Colorado Gov. Polis signs bill creating 'fundamental right' to abortion; denying any right for the unborn
http",Neutral,0.5526478886604309
4667,2022-04-05 08:45:00+00:00,"OPINION: @user Don't buy media's contrition over the Hunter Biden story
http",Negative,0.6804190278053284
4668,2022-04-05 08:30:00+00:00,"Newt Gingrich explains why Democrats won't move to the center before midterm elections
http",Neutral,0.8210469484329224
4669,2022-04-05 08:15:00+00:00,"Texas mayor: I am forced to use local taxpayer dollars to deal with Biden's border crisis
http",Negative,0.5468229651451111
4670,2022-04-05 08:00:01+00:00,".@IngrahamAngle: Democrats believe conservatives are bigger threat to America that worlds dictators
http",Negative,0.689717710018158
4671,2022-04-05 07:45:00+00:00,Putin prepared to do 'all kinds of dangerous things' if he feels he's running out of options: @user,Negative,0.5324042439460754
4672,2022-04-05 07:30:00+00:00,".@tedcruz reveals the five lies the White House has told about inflation
http",Negative,0.6742228865623474
4673,2022-04-05 07:15:00+00:00,".@seanhannity: Biden, NATO need to prove they want Ukraine to defeat Russia
http",Neutral,0.8643272519111633
4674,2022-04-05 07:00:00+00:00,"Viktor Orban's victory in Hungary an 'example' for the Western world, legal philosopher says
http",Neutral,0.8507249355316162
4675,2022-04-05 06:45:00+00:00,"‘Wheel of Fortune’ co-host Vanna White mourns loss of father in social media post: ‘Lived a full, happy life’
http",Neutral,0.7586612701416016
4676,2022-04-05 06:30:00+00:00,"North Carolina's Armando Bacot in league of his own with NCAA tournament performance
http",Neutral,0.6596940755844116
4677,2022-04-05 06:15:00+00:00,"Connecticut politician says several bullets stuck his home, police are investigating
http",Negative,0.5346670746803284
4678,2022-04-05 06:00:00+00:00,"OPINION: @user Elon Musk restoring free speech to Twitter would be a threat to the people in charge
http",Negative,0.6756546497344971
4679,2022-04-05 05:45:00+00:00,"Miranda Devine: Biden administration sending migrant flights to cities near you
http",Neutral,0.9060631394386292
4680,2022-04-05 05:30:00+00:00,74-year-old Ohio man who sleeps near gun shoots teenage home intruder: 'I shot him again'  http,Negative,0.6179127097129822
4681,2022-04-05 05:15:00+00:00,RUNNING FOR THE EXITS: The string of staff members leaving the vice president’s office keeps growing. http http,Neutral,0.9020779728889465
4682,2022-04-05 05:00:00+00:00,RACE CLOWNS RUSH IN: @user blasts 'race activists' like Jon Stewart for calling anyone a 'white supremacist' or 'racist' if they don't agree him and the 'ongoing scam' of anti-racism. http,Negative,0.7694106698036194
4683,2022-04-05 04:45:00+00:00,PARENTAL ADVISORY: @user slams Democrats for being outraged over Florida’s law that bans classroom lessons on sexual orientation and gender identity to elementary children. http http,Negative,0.814961314201355
4684,2022-04-05 04:30:00+00:00,CNN's Brian Stelter says there's a 'fear' about Elon Musk becoming Twitter's biggest shareholder  http,Neutral,0.7734035849571228
4685,2022-04-05 04:15:00+00:00,IN HIS CORNER: @user backs DeSantis bill blocking teachers from indoctrinating your kids. http http,Neutral,0.7656247615814209
4686,2022-04-05 04:05:38+00:00,"Palm Springs moves to pay transgender, non-binary residents: Jason Rantz http",Neutral,0.9460402727127075
4687,2022-04-05 03:59:15+00:00,"THE MADNESS IS OVER: Men's college basketball national championship winners revealed
http",Negative,0.5027049779891968
4688,2022-04-05 03:36:10+00:00,"Russian forces in Ukraine committed atrocities beyond even the Nazis, Zelenskyy says http",Negative,0.721189022064209
4689,2022-04-05 03:22:03+00:00,"Senate reaches $10B COVID agreement, less than what Biden admin wanted http",Neutral,0.6009877324104309
4690,2022-04-05 03:07:02+00:00,"Georgia boy, 15, killed in 2019 hit-and-run identified http",Negative,0.5898091793060303
4691,2022-04-05 02:58:00+00:00,‘I’M HARD TO KILL’: First-time Senate candidate Sam Brown highlights his decades-long military service in an ad blitz for Nevada’s GOP nomination. http http,Neutral,0.786105215549469
4692,2022-04-05 02:51:31+00:00,Elon Musk toys with Twitter hours after becoming its largest stakeholder: 'Do you want an edit button?' http,Neutral,0.8645457625389099
4693,2022-04-05 02:43:00+00:00,CENSORED: @user examines dangers of social media giant moderating content. http,Neutral,0.6271001100540161
4694,2022-04-05 02:23:23+00:00,Dana Loesch reveals why Joe Biden isn't campaigning for Democrats: 'He's toxic' http,Negative,0.8237460255622864
4695,2022-04-05 01:56:16+00:00,"Marilyn Monroe family secrets revealed in new documentary ‘Marilyn, Her Final Secret’: report http",Neutral,0.9493477940559387
4696,2022-04-05 01:55:00+00:00,READY FOR BATTLE: @user tells @user she’s prepared for media jackals onslaught if elected to Congress. http http,Neutral,0.7776033878326416
4697,2022-04-05 01:45:48+00:00,Sarah Palin says she's prepared for media onslaught if elected to Congress: 'I've got nothing to lose' http,Neutral,0.7024536728858948
4698,2022-04-05 01:39:02+00:00,Jesse Watters: This is why nobody watches or trusts the mainstream media anymore http,Negative,0.8043357133865356
